320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
320.32
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
319.46
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.72
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
318.18
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.76
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.49
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.36
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.37
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.54
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
317.84
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.17
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
318.59
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.08
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
319.63
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.25
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
320.83
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.33
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
321.79
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.28
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
322.73
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.18
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
323.69
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.22
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
324.84
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
325.48
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.15
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
326.85
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
327.55
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.23
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
328.95
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
329.72
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
330.51
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
331.32
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
332.15
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
333.05
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
334.02
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
335.19
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
336.55
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
339.65
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
341.52
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
343.56
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
345.69
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
347.89
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
350.17
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
352.46
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
354.69
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
356.91
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
359.03
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
361.09
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
363.11
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
365.06
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
366.9
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
368.65
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
370.36
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
372.04
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
373.68
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
375.33
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
376.98
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
378.58
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
380.04
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
381.35
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
382.45
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
383.33
